key,source,local_id,last_updated,url,title,authors_list,doi,publication_year
"researchgraph.org/inspirehep/Jonsson:2000xua","inspirehep.net","Jonsson:2000xua","20160217182343.0","https://inspirehep.net/record/Jonsson:2000xua","Introduction to Random Surfaces","Jonsson. Thordur","10.1007/978-94-011-4303-5_8"
"researchgraph.org/inspirehep/Crabb:2014yua","inspirehep.net","Crabb:2014yua","20140715162441.0","https://inspirehep.net/record/Crabb:2014yua","Proceedings, 15th International Workshop on Polarized Sources, Targets, and Polarimetry (PSTP 2013)","Crabb. Don , Poelker. Matt"
"researchgraph.org/inspirehep/Spitaleri:2014zua","inspirehep.net","Spitaleri:2014zua","20160616101303.0","https://inspirehep.net/record/Spitaleri:2014zua","Proceedings, 7th European Summer School on Experimental Nuclear Astrophysics (ASTRO 2013)","Spitaleri. Claudio , Lamia. Livio , Pizzone. Rosario Gianluca","10.1063/1.4875283"
"researchgraph.org/inspirehep/Mathews:2014ava","inspirehep.net","Mathews:2014ava","20160331145324.0","https://inspirehep.net/record/Mathews:2014ava","Primordial nucleosynthesis: A cosmological point of view","Mathews. G.J. , Kajino. T. , Yamazaki. D. , Kusakabe. M. , Cheoun. M.K.","10.1063/1.4875284","2014"
"researchgraph.org/inspirehep/Coc:2014bva","inspirehep.net","Coc:2014bva","20170216165858.0","https://inspirehep.net/record/Coc:2014bva","Nuclear physics and cosmology","Coc. Alain","10.1063/1.4875285","2014"
"researchgraph.org/inspirehep/Greco:2014cva","inspirehep.net","Greco:2014cva","20161001170300.0","https://inspirehep.net/record/Greco:2014cva","Quark-gluon plasma in the early Universe and in ultra-relativistic heavy-ion collisions","Greco. V.","10.1063/1.4875286","2014"
"researchgraph.org/inspirehep/Kajino:2014dva","inspirehep.net","Kajino:2014dva","20161229101934.0","https://inspirehep.net/record/Kajino:2014dva","Supernova neutrinos and explosive nucleosynthesis","Kajino. T. , Aoki. W. , Cheoun. M.K. , Hayakawa. T. , Hidaka. J. , Hirai. Y. , Mathews. G.J. , Nakamura. K. , Shibagaki. S. , Suzuki. T.","10.1063/1.4875294","2014"
"researchgraph.org/inspirehep/Langanke:2014eva","inspirehep.net","Langanke:2014eva","20160331145320.0","https://inspirehep.net/record/Langanke:2014eva","The universe in the laboratory - Nuclear astrophysics opportunity at the facility for antiproton and ion research","Langanke. K.","10.1063/1.4875295","2014"
"researchgraph.org/inspirehep/Kubono:2014fva","inspirehep.net","Kubono:2014fva","20161216010132.0","https://inspirehep.net/record/Kubono:2014fva","Low-energy RI beam technology and nuclear clusters in the explosive pp-chain breakout process","Kubono. S. , Yamaguchi. H. , Teranishi. T. , Yanagisawa. Y. , Hayakawa. S. , Kahl. D.M. , Kwon. Y.K. , Hashimoto. T. , Wakabayashi. Y. , He. J.J. , Ohshiro. Y. , Watanabe. S. , Yamazaki. N. , Goto. A. , Kase. M. , Fukuda. Y. , Muto. H.","10.1063/1.4875296","2014"
"researchgraph.org/inspirehep/Broggini:2014gva","inspirehep.net","Broggini:2014gva","20160331145320.0","https://inspirehep.net/record/Broggini:2014gva","LUNA and the Sun","Broggini. Carlo","10.1063/1.4875297","2014"
"researchgraph.org/inspirehep/Utsunomiya:2014hva","inspirehep.net","Utsunomiya:2014hva","20160331145320.0","https://inspirehep.net/record/Utsunomiya:2014hva","Laser-Compton backscattering for nuclear astrophysics","Utsunomiya. Hiroaki","10.1063/1.4875298","2014"
"researchgraph.org/inspirehep/Junker:2014iva","inspirehep.net","Junker:2014iva","20160331145319.0","https://inspirehep.net/record/Junker:2014iva","Experiences and prospects of nuclear astrophysics in underground laboratories","Junker. M.","10.1063/1.4875300","2014"
"researchgraph.org/inspirehep/Leifels:2014jva","inspirehep.net","Leifels:2014jva","20160331145319.0","https://inspirehep.net/record/Leifels:2014jva","Experimental approach to neutron stars","Leifels. Yvonne","10.1063/1.4875302","2014"
"researchgraph.org/inspirehep/Barbui:2014kva","inspirehep.net","Barbui:2014kva","20160331145318.0","https://inspirehep.net/record/Barbui:2014kva","A laser application to nuclear astrophysics","Barbui. M. , Bang. W. , Bonasera. A. , Hagel. K. , Schmidt. K. , Zheng. H. , Burch. R. , Barbarino. M. , Natowitz. J.B. , Dyer. G. , Quevedo. H.J. , Gaul. E. , Bernstein. A.C. , Donovan. M. , Kimura. S. , Mazzocco. M. , Consoli. F. , Angelis. R. De , Andreoli. P. , Ditmire. T.","10.1063/1.4875305","2014"
"researchgraph.org/inspirehep/Szucs:2014lva","inspirehep.net","Szucs:2014lva","20160331145312.0","https://inspirehep.net/record/Szucs:2014lva","Comparison of two HPGe counting system used in activation studies for nuclear astrophysics","Szücs. T. , Kiss. G.G. , Fülöp. Zs.","10.1063/1.4875306","2014"
"researchgraph.org/inspirehep/Raduta:2014mva","inspirehep.net","Raduta:2014mva","20170125115822.0","https://inspirehep.net/record/Raduta:2014mva","Equations of state and phase transitions in stellar matter","Raduta. Ad.R. , Gulminelli. F. , Oertel. M. , Margueron. J. , Aymard. F.","10.1063/1.4875308","2014"
"researchgraph.org/inspirehep/Puglisi:2014nva","inspirehep.net","Puglisi:2014nva","20160904234640.0","https://inspirehep.net/record/Puglisi:2014nva","Shear viscosity of the quark-gluon plasma in a kinetic theory approach","Puglisi. A. , Plumari. S. , Scardina. F. , Greco. V.","10.1063/1.4875318","2014"
"researchgraph.org/inspirehep/Gomes:2014ova","inspirehep.net","Gomes:2014ova","20170201120145.0","https://inspirehep.net/record/Gomes:2014ova","The role of magnetic fields in hyperon stars","Gomes. R.O. , Dexheimer. V. , Vasconcellos. C.A.Z.","10.1063/1.4875322","2014"
"researchgraph.org/inspirehep/Cavanna:2014pva","inspirehep.net","Cavanna:2014pva","20161012060932.0","https://inspirehep.net/record/Cavanna:2014pva","Exploring the22Ne(p,γ)23Nareaction at LUNA and at HZDR","Cavanna. Francesca","10.1063/1.4875325","2014"
"researchgraph.org/inspirehep/Bruno:2014qva","inspirehep.net","Bruno:2014qva","20160331145311.0","https://inspirehep.net/record/Bruno:2014qva","A direct underground measurement of the17O(p,α)14Nreaction cross-section at energies of astrophysical interest","Bruno. C.G.","10.1063/1.4875327","2014"
"researchgraph.org/inspirehep/Ghosh:2014rva","inspirehep.net","Ghosh:2014rva","20170216165859.0","https://inspirehep.net/record/Ghosh:2014rva","Systematic characterization and quality assurance of silicon micro-strip sensors for the Silicon Tracking System of the CBM experiment","Ghosh. P.","10.1088/1748-0221/9/07/C07001","2014"
"researchgraph.org/inspirehep/Konecki:2014sva","inspirehep.net","Konecki:2014sva","20170216165859.0","https://inspirehep.net/record/Konecki:2014sva","The RPC based trigger for the CMS experiment at the LHC","Konecki. Marcin","10.1088/1748-0221/9/07/C07002","2014"
"researchgraph.org/inspirehep/Orlando:2014tva","inspirehep.net","Orlando:2014tva","20170110095351.0","https://inspirehep.net/record/Orlando:2014tva","QCD results from ATLAS and CMS","Orlando. N.","10.1393/ncc/i2014-11756-8","2014-06-23"
"researchgraph.org/inspirehep/Valentinetti:2014uva","inspirehep.net","Valentinetti:2014uva","20170110095351.0","https://inspirehep.net/record/Valentinetti:2014uva","Measurement of $pp$ inelastic cross section at $\sqrt{s}=7$ TeV at LHC","Valentinetti. S.","10.1393/ncc/i2014-11755-9","2014-06-23"
"researchgraph.org/inspirehep/Gagliardi:2014vva","inspirehep.net","Gagliardi:2014vva","20160727155819.0","https://inspirehep.net/record/Gagliardi:2014vva","Overview of ALICE results","Gagliardi. M.","10.1393/ncc/i2014-11754-x","2014-06-23"
"researchgraph.org/inspirehep/Venanzoni:2014wva","inspirehep.net","Venanzoni:2014wva","20170110095352.0","https://inspirehep.net/record/Venanzoni:2014wva","Hadronic contribution to the anomalous magnetic moment of the muon","Venanzoni. G.","10.1393/ncc/i2014-11751-1","2014-06-23"
"researchgraph.org/inspirehep/Jegerlehner:2014xva","inspirehep.net","Jegerlehner:2014xva","20170110095352.0","https://inspirehep.net/record/Jegerlehner:2014xva","What is triggering the Higgs mechanism and inflation?","Jegerlehner. F.","10.1393/ncc/i2014-11750-2","2014-06-23"
"researchgraph.org/inspirehep/Ferrari:2014yva","inspirehep.net","Ferrari:2014yva","20170110095352.0","https://inspirehep.net/record/Ferrari:2014yva","Beyond the SM with nonlinearly realized gauge theories","Ferrari. R.","10.1393/ncc/i2014-11749-7","2014-06-23"
"researchgraph.org/inspirehep/Chiesa:2014zva","inspirehep.net","Chiesa:2014zva","20170110095352.0","https://inspirehep.net/record/Chiesa:2014zva","Electroweak corrections in the Sudakov limit at the LHC","Chiesa. M.","10.1393/ncc/i2014-11748-8","2014-06-23"
"researchgraph.org/inspirehep/Deandrea:2014awa","inspirehep.net","Deandrea:2014awa","20170110095352.0","https://inspirehep.net/record/Deandrea:2014awa","Higgs couplings parameterisations","Deandrea. A.","10.1393/ncc/i2014-11742-2","2014-06-23"
"researchgraph.org/inspirehep/Jenkovszky:2014bwa","inspirehep.net","Jenkovszky:2014bwa","20170112104649.0","https://inspirehep.net/record/Jenkovszky:2014bwa","Reggeization of the Phillips-Barger model of high-energy hadron scattering","Jenkovszky. L.","10.1393/ncc/i2014-11741-3","2014-06-23"
"researchgraph.org/inspirehep/Gomez:2014cwa","inspirehep.net","Gomez:2014cwa","20161019151456.0","https://inspirehep.net/record/Gomez:2014cwa","Lepton flavour violation at a future linear collider","Gomez. M.E.","10.1393/ncc/i2014-11739-9","2014-06-23"
"researchgraph.org/inspirehep/Panizzi:2014dwa","inspirehep.net","Panizzi:2014dwa","20161028092408.0","https://inspirehep.net/record/Panizzi:2014dwa","Vector-like quarks: $t^{\prime}$ and partners","Panizzi. L.","10.1393/ncc/i2014-11738-x","2014-06-23"
"researchgraph.org/inspirehep/Mattelaer:2014ewa","inspirehep.net","Mattelaer:2014ewa","20170110095352.0","https://inspirehep.net/record/Mattelaer:2014ewa","{MadGraph5\_AMC@NLO} and top pair production at a Linear Collider","Mattelaer. O.","10.1393/ncc/i2014-11737-y","2014-06-23"
"researchgraph.org/inspirehep/Amjad:2014fwa","inspirehep.net","Amjad:2014fwa","20170110095353.0","https://inspirehep.net/record/Amjad:2014fwa","Top EW couplings at Linear Colliders","Amjad. M.S. , Frisson. T. , Kou. E. , Poschl. R. , Richard. F. , Rouene. J.","10.1393/ncc/i2014-11736-0","2014-06-23"
"researchgraph.org/inspirehep/Leone:2014gwa","inspirehep.net","Leone:2014gwa","20151015233628.0","https://inspirehep.net/record/Leone:2014gwa","Top quark physics at the Tevatron","Leone. S.","10.1393/ncc/i2014-11734-2","2014-06-23"
"researchgraph.org/inspirehep/Paradisi:2014hwa","inspirehep.net","Paradisi:2014hwa","20170110095353.0","https://inspirehep.net/record/Paradisi:2014hwa","Flavor physics in and after the LHC era","Paradisi. P.","10.1393/ncc/i2014-11733-3","2014-06-23"
"researchgraph.org/inspirehep/Langenbruch:2014iwa","inspirehep.net","Langenbruch:2014iwa","20170110095353.0","https://inspirehep.net/record/Langenbruch:2014iwa","LHCb results on flavour physics and implications to BSM","Langenbruch. C.","10.1393/ncc/i2014-11732-4","2014-06-23"
"researchgraph.org/inspirehep/Azzi:2014jwa","inspirehep.net","Azzi:2014jwa","20170110095353.0","https://inspirehep.net/record/Azzi:2014jwa","First look at the physics case of TLEP","Azzi. P.","10.1393/ncc/i2014-11730-6","2014-06-23"
"researchgraph.org/inspirehep/Kato:2014kwa","inspirehep.net","Kato:2014kwa","20170110095354.0","https://inspirehep.net/record/Kato:2014kwa","ILC from physics to detector","Kato. E.","10.1393/ncc/i2014-11729-y","2014-06-23"
"researchgraph.org/inspirehep/Slavnov:2014lwa","inspirehep.net","Slavnov:2014lwa","20160810140753.0","https://inspirehep.net/record/Slavnov:2014lwa","Locality and time irreversibility in quantum processes","Slavnov. D.A.","10.1007/s11232-014-0167-9","2014"
"researchgraph.org/inspirehep/Zeze:2014mwa","inspirehep.net","Zeze:2014mwa","20160810140812.0","https://inspirehep.net/record/Zeze:2014mwa","New approach to vacuum string field theory","Zeze. S.","10.1007/s11232-014-0171-0","2014"
"researchgraph.org/inspirehep/Laflamme:2014pwa","inspirehep.net","Laflamme:2014pwa","20170216165859.0","https://inspirehep.net/record/Laflamme:2014pwa","Hybrid topological quantum computation with Majorana fermions: A cold-atom setup","Laflamme. C. , Baranov. M.A. , Zoller. P. , Kraus. C.V.","10.1103/PhysRevA.89.022319","2014-02-13"
"researchgraph.org/inspirehep/Jassim:2014qwa","inspirehep.net","Jassim:2014qwa","20170216165900.0","https://inspirehep.net/record/Jassim:2014qwa","Elastic and inelastic electron-nucleus scattering form factors of some light nuclei: <math><mmultiscripts><mi mathvariant=""normal"">Na</mi><mprescripts/><none/><mrow><mn>23</mn></mrow></mmultiscripts></math> , <math><mmultiscripts><mi mathvariant=""normal"">Mg</mi><mprescripts/><none/><mrow><mn>25</mn></mrow></mmultiscripts></math> , <math><mmultiscripts><mi mathvariant=""normal"">Al</mi><mprescripts/><none/><mrow><mn>27</mn></mrow></mmultiscripts></math> , and <math><mmultiscripts><mi mathvariant=""normal"">Ca</mi><mprescripts/><none/><mrow><mn>41</mn></mrow></mmultiscripts></math>","Jassim. Khalid S. , Al-Sammarrae. Anwer A. , Sharrad. Fadhil I. , Abu Kassim. Hasan","10.1103/PhysRevC.89.014304","2014-01-07"
"researchgraph.org/inspirehep/Khosravi:2014rwa","inspirehep.net","Khosravi:2014rwa","20161225035606.0","https://inspirehep.net/record/Khosravi:2014rwa","Analysis of $VD^{*}_{s0}D_{s1}$ and $VD_{s}D^{*}_{s}$ vertices","Khosravi. R. , Janbazi. M.","10.1103/PhysRevD.89.016001","2014-01-07"
"researchgraph.org/inspirehep/Smalyuk:2014swa","inspirehep.net","Smalyuk:2014swa","20170207233803.0","https://inspirehep.net/record/Smalyuk:2014swa","Measurements of an Ablator-Gas Atomic Mix in Indirectly Driven Implosions at the National Ignition Facility","Smalyuk. V.A. , Tipton. R.E. , Pino. J.E. , Casey. D.T. , Grim. G.P. , Remington. B.A. , Rowley. D.P. , Weber. S.V. , Barrios. M. , Benedetti. L.R. , Bleuel. D.L. , Bradley. D.K. , Caggiano. J.A. , Callahan. D.A. , Cerjan. C.J. , Clark. D.S. , Edgell. D.H. , Edwards. M.J. , Frenje. J.A. , Gatu-Johnson. M. , Glebov. V.Y. , Glenn. S. , Haan. S.W. , Hamza. A. , Hatarik. R. , Hsing. W.W. , Izumi. N. , Khan. S. , Kilkenny. J.D. , Kline. J. , Knauer. J. , Landen. O.L. , Ma. T. , McNaney. J.M. , Mintz. M. , Moore. A. , Nikroo. A. , Pak. A. , Parham. T. , Petrasso. R. , Sayre. D.B. , Schneider. M.B. , Tommasini. R. , Town. R.P. , Widmann. K. , Wilson. D.C. , Yeamans. C.B.","10.1103/PhysRevLett.112.025002","2014-01-14"
"researchgraph.org/inspirehep/Emma:2014uwa","inspirehep.net","Emma:2014uwa","20170216165901.0","https://inspirehep.net/record/Emma:2014uwa","Experimental Demonstration of Energy-Chirp Control in Relativistic Electron Bunches Using a Corrugated Pipe","Emma. P. , Venturini. M. , Bane. K.L.F. , Stupakov. G. , Kang. H.S. , Chae. M.S. , Hong. J. , Min. C.K. , Yang. H. , Ha. T. , Lee. W.W. , Park. C.D. , Park. S.J. , Ko. I.S.","10.1103/PhysRevLett.112.034801","2014-01-23"
"researchgraph.org/inspirehep/White:2014vwa","inspirehep.net","White:2014vwa","20170303233411.0","https://inspirehep.net/record/White:2014vwa","Experimental Validation of a Novel Compact Focusing Scheme for Future Energy-Frontier Linear Lepton Colliders","White. G.R. , Ainsworth. R. , Akagi. T. , Alabau-Gonzalvo. J. , Angal-Kalinin. D. , Araki. S. , Aryshev. A. , Bai. S. , Bambade. P. , Bett. D.R. , Blair. G. , Blanch. C. , Blanco. O. , Blaskovic-Kraljevic. N. , Bolzon. B. , Boogert. S. , Burrows. P.N. , Christian. G. , Corner. L. , Davis. M.R. , Faus-Golfe. A. , Fukuda. M. , Gao. J. , García-Morales. H. , Geffroy. N. , Hayano. H. , Heo. A.Y. , Hildreth. M. , Honda. Y. , Huang. J.Y. , Hwang. W.H. , Iwashita. Y. , Jang. S. , Jeremie. A. , Kamiya. Y. , Karataev. P. , Kim. E.S. , Kim. H.S. , Kim. S.H. , Kim. Y.I. , Komamiya. S. , Kubo. K. , Kume. T. , Kuroda. S. , Lam. B. , Lekomtsev. K. , Liu. S. , Lyapin. A. , Marin. E. , Masuzawa. M. , McCormick. D. , Naito. T. , Nelson. J. , Nevay. L.J. , Okugi. T. , Omori. T. , Oroku. M. , Park. H. , Park. Y.J. , Perry. C. , Pfingstner. J. , Phinney. N. , Rawankar. A. , Renier. Y. , Resta-López. J. , Ross. M. , Sanuki. T. , Schulte. D. , Seryi. A. , Shevelev. M. , Shimizu. H. , Snuverink. J. , Spencer. C. , Suehara. T. , Sugahara. R. , Takahashi. T. , Tanaka. R. , Tauchi. T. , Terunuma. N. , Tomás. R. , Urakawa. J. , Wang. D. , Warden. M. , Wendt. M. , Wolski. A. , Woodley. M. , Yamaguchi. Y. , Yamanaka. T. , Yan. J. , Yokoya. K. , Zimmermann. F.","10.1103/PhysRevLett.112.034802","2014-01-24"
"researchgraph.org/inspirehep/Iwata:2014wwa","inspirehep.net","Iwata:2014wwa","20170216165902.0","https://inspirehep.net/record/Iwata:2014wwa","Higher-Order Nonlocal Effects of a Relativistic Ponderomotive Force in High-Intensity Laser Fields","Iwata. Natsumi , Kishimoto. Yasuaki","10.1103/PhysRevLett.112.035002","2014-01-23"
"researchgraph.org/inspirehep/Xu:2014xwa","inspirehep.net","Xu:2014xwa","20170221142020.0","https://inspirehep.net/record/Xu:2014xwa","Phase-Space Dynamics of Ionization Injection in Plasma-Based Accelerators","Xu. X.L. , Hua. J.F. , Li. F. , Zhang. C.J. , Yan. L.X. , Du. Y.C. , Huang. W.H. , Chen. H.B. , Tang. C.X. , Lu. W. , Yu. P. , An. W. , Joshi. C. , Mori. W.B.","10.1103/PhysRevLett.112.035003","2014-01-23"
"researchgraph.org/inspirehep/Fang:2014ywa","inspirehep.net","Fang:2014ywa","20170216165902.0","https://inspirehep.net/record/Fang:2014ywa","Seeding of Self-Modulation Instability of a Long Electron Bunch in a Plasma","Fang. Y. , Yakimenko. V.E. , Babzien. M. , Fedurin. M. , Kusche. K.P. , Malone. R. , Vieira. J. , Mori. W.B. , Muggli. P.","10.1103/PhysRevLett.112.045001","2014-01-28"
"researchgraph.org/inspirehep/Freund:2014zwa","inspirehep.net","Freund:2014zwa","20170216165903.0","https://inspirehep.net/record/Freund:2014zwa","Enhanced harmonic generation in x-ray free-electron lasers","Freund. H.P. , Yampolsky. N.A. , Marksteiner. Q.","10.1103/PhysRevSTAB.17.010702","2014-01-21"
"researchgraph.org/inspirehep/Hemsing:2014axa","inspirehep.net","Hemsing:2014axa","20170216165903.0","https://inspirehep.net/record/Hemsing:2014axa","Direct observation of fine-scale energy banding in echo-enabled harmonic generation","Hemsing. E. , Xiang. D. , Dunning. M. , Weathersby. S. , Hast. C. , Raubenheimer. T.","10.1103/PhysRevSTAB.17.010703","2014-01-30"
